date,S,K,T,type,price
2023-06-13,3712.680000,4083.948000,0.082192,P,354.521983
2023-06-13,3712.680000,4455.216000,0.082192,C,0.000000
2023-06-13,3712.680000,4455.216000,0.082192,P,724.264463
2023-06-13,3712.680000,2970.144000,0.246575,C,778.929410
2023-06-13,3712.680000,2970.144000,0.246575,P,0.000001
2023-06-13,3712.680000,3341.412000,0.246575,C,412.358163
2023-06-13,3712.680000,3341.412000,0.246575,P,0.147577
2023-06-13,3712.680000,3712.680000,0.246575,C,88.875396
2023-06-13,3712.680000,3712.680000,0.246575,P,43.383634
2023-06-13,3712.680000,4083.948000,0.246575,C,1.735804
2023-06-13,3712.680000,4083.948000,0.246575,P,322.962865
2023-06-13,3712.680000,4455.216000,0.246575,C,0.001571
2023-06-13,3712.680000,4455.216000,0.246575,P,687.947456
2023-06-13,3712.680000,2970.144000,0.493151,C,814.877973
2023-06-13,3712.680000,2970.144000,0.493151,P,0.001084
2023-06-13,3712.680000,3341.412000,0.493151,C,453.924100
2023-06-13,3712.680000,3341.412000,0.493151,P,1.272601
2023-06-13,3712.680000,3712.680000,0.493151,C,141.720877
2023-06-13,3712.680000,3712.680000,0.493151,P,51.294767
2023-06-13,3712.680000,4083.948000,0.493151,C,14.387991
2023-06-13,3712.680000,4083.948000,0.493151,P,286.187269
2023-06-13,3712.680000,4455.216000,0.493151,C,0.376099
2023-06-13,3712.680000,4455.216000,0.493151,P,634.400767
2023-06-14,3717.070000,2973.656000,0.082192,C,755.609428
2023-06-14,3717.070000,2973.656000,0.082192,P,0.000000
2023-06-14,3717.070000,3345.363000,0.082192,C,385.427031
2023-06-14,3717.070000,3345.363000,0.082192,P,0.000174
2023-06-14,3717.070000,3717.070000,0.082192,C,45.967907
2023-06-14,3717.070000,3717.070000,0.082192,P,30.723622
2023-06-14,3717.070000,4088.777000,0.082192,C,0.004347
2023-06-14,3717.070000,4088.777000,0.082192,P,354.942634
2023-06-14,3717.070000,4460.484000,0.082192,C,0.000000
2023-06-14,3717.070000,4460.484000,0.082192,P,725.120858
2023-06-14,3717.070000,2973.656000,0.246575,C,779.850444
2023-06-14,3717.070000,2973.656000,0.246575,P,0.000001
2023-06-14,3717.070000,3345.363000,0.246575,C,412.887355
2023-06-14,3717.070000,3345.363000,0.246575,P,0.189357
2023-06-14,3717.070000,3717.070000,0.246575,C,90.583388
2023-06-14,3717.070000,3717.070000,0.246575,P,45.037834
2023-06-14,3717.070000,4088.777000,0.246575,C,2.034799
2023-06-14,3717.070000,4088.777000,0.246575,P,323.641690
2023-06-14,3717.070000,4460.484000,0.246575,C,0.002515
2023-06-14,3717.070000,4460.484000,0.246575,P,688.761852
2023-06-14,3717.070000,2973.656000,0.493151,C,815.842193
2023-06-14,3717.070000,2973.656000,0.493151,P,0.001766
2023-06-14,3717.070000,3345.363000,0.493151,C,454.696742
2023-06-14,3717.070000,3345.363000,0.493151,P,1.510012
2023-06-14,3717.070000,3717.070000,0.493151,C,144.053184
2023-06-14,3717.070000,3717.070000,0.493151,P,53.520151
2023-06-14,3717.070000,4088.777000,0.493151,C,15.673035
2023-06-14,3717.070000,4088.777000,0.493151,P,287.793698
2023-06-14,3717.070000,4460.484000,0.493151,C,0.474399
2023-06-14,3717.070000,4460.484000,0.493151,P,635.248759
2023-06-15,3734.260000,2987.408000,0.082192,C,759.103827
2023-06-15,3734.260000,2987.408000,0.082192,P,0.000000
2023-06-15,3734.260000,3360.834000,0.082192,C,387.209454
2023-06-15,3734.260000,3360.834000,0.082192,P,0.000149
2023-06-15,3734.260000,3734.260000,0.082192,C,45.920352
2023-06-15,3734.260000,3734.260000,0.082192,P,30.605568
2023-06-15,3734.260000,4107.686000,0.082192,C,0.003951
2023-06-15,3734.260000,4107.686000,0.082192,P,356.583689
2023-06-15,3734.260000,4481.112000,0.082192,C,0.000000
2023-06-15,3734.260000,4481.112000,0.082192,P,728.474260
2023-06-15,3734.260000,2987.408000,0.246575,C,783.456948
2023-06-15,3734.260000,2987.408000,0.246575,P,0.000001
2023-06-15,3734.260000,3360.834000,0.246575,C,414.784167
2023-06-15,3734.260000,3360.834000,0.246575,P,0.177602
2023-06-15,3734.260000,3734.260000,0.246575,C,90.565145
2023-06-15,3734.260000,3734.260000,0.246575,P,44.808961
2023-06-15,3734.260000,4107.686000,0.246575,C,1.964152
2023-06-15,3734.260000,4107.686000,0.246575,P,325.058350
2023-06-15,3734.260000,4481.112000,0.246575,C,0.002216
2023-06-15,3734.260000,4481.112000,0.246575,P,691.946796
2023-06-15,3734.260000,2987.408000,0.493151,C,819.614938
2023-06-15,3734.260000,2987.408000,0.493151,P,0.001567
2023-06-15,3734.260000,3360.834000,0.493151,C,456.734335
2023-06-15,3734.260000,3360.834000,0.493151,P,1.451794
2023-06-15,3734.260000,3734.260000,0.493151,C,144.128555
2023-06-15,3734.260000,3734.260000,0.493151,P,53.176842
2023-06-15,3734.260000,4107.686000,0.493151,C,15.403410
2023-06-15,3734.260000,4107.686000,0.493151,P,288.782525
2023-06-15,3734.260000,4481.112000,0.493151,C,0.448080
2023-06-15,3734.260000,4481.112000,0.493151,P,638.158024
2023-06-19,3787.070000,3029.656000,0.082192,C,769.839093
2023-06-19,3787.070000,3029.656000,0.082192,P,0.000000
2023-06-19,3787.070000,3408.363000,0.082192,C,392.686661
2023-06-19,3787.070000,3408.363000,0.082192,P,0.001432
2023-06-19,3787.070000,3787.070000,0.082192,C,51.192231
2023-06-19,3787.070000,3787.070000,0.082192,P,35.660866
2023-06-19,3787.070000,4165.777000,0.082192,C,0.020640
2023-06-19,3787.070000,4165.777000,0.082192,P,361.643138
2023-06-19,3787.070000,4544.484000,0.082192,C,0.000000
2023-06-19,3787.070000,4544.484000,0.082192,P,738.776361
2023-06-19,3787.070000,3029.656000,0.246575,C,794.536643
2023-06-19,3787.070000,3029.656000,0.246575,P,0.000028
2023-06-19,3787.070000,3408.363000,0.246575,C,420.973185
2023-06-19,3787.070000,3408.363000,0.246575,P,0.503243
2023-06-19,3787.070000,3787.070000,0.246575,C,99.634430
2023-06-19,3787.070000,3787.070000,0.246575,P,53.231161
2023-06-19,3787.070000,4165.777000,0.246575,C,3.732207
2023-06-19,3787.070000,4165.777000,0.246575,P,331.395611
2023-06-19,3787.070000,4544.484000,0.246575,C,0.014542
2023-06-19,3787.070000,4544.484000,0.246575,P,701.744619
2023-06-19,3787.070000,3029.656000,0.493151,C,831.215447
2023-06-19,3787.070000,3029.656000,0.493151,P,0.011083
2023-06-19,3787.070000,3408.363000,0.493151,C,464.741565
2023-06-19,3787.070000,3408.363000,0.493151,P,3.020406
2023-06-19,3787.070000,3787.070000,0.493151,C,156.734969
2023-06-19,3787.070000,3787.070000,0.493151,P,64.497015
2023-06-19,3787.070000,4165.777000,0.493151,C,22.338236
2023-06-19,3787.070000,4165.777000,0.493151,P,299.583486
2023-06-19,3787.070000,4544.484000,0.493151,C,1.179692
2023-06-19,3787.070000,4544.484000,0.493151,P,647.908146
2023-06-20,3774.240000,3019.392000,0.082192,C,767.230998
2023-06-20,3774.240000,3019.392000,0.082192,P,0.000000
2023-06-20,3774.240000,3396.816000,0.082192,C,391.360379
2023-06-20,3774.240000,3396.816000,0.082192,P,0.005506
2023-06-20,3774.240000,3774.240000,0.082192,C,54.648646
2023-06-20,3774.240000,3774.240000,0.082192,P,39.169898
2023-06-20,3774.240000,4151.664000,0.082192,C,0.055579
2023-06-20,3774.240000,4151.664000,0.082192,P,360.452956
2023-06-20,3774.240000,4529.088000,0.082192,C,0.000000
2023-06-20,3774.240000,4529.088000,0.082192,P,736.273503
2023-06-20,3774.240000,3019.392000,0.246575,C,791.845049
2023-06-20,3774.240000,3019.392000,0.246575,P,0.000199
2023-06-20,3774.240000,3396.816000,0.246575,C,419.990182
2023-06-20,3774.240000,3396.816000,0.246575,P,0.944727
2023-06-20,3774.240000,3774.240000,0.246575,C,105.438212
2023-06-20,3774.240000,3774.240000,0.246575,P,59.192151
2023-06-20,3774.240000,4151.664000,0.246575,C,5.524146
2023-06-20,3774.240000,4151.664000,0.246575,P,332.077478
2023-06-20,3774.240000,4529.088000,0.246575,C,0.044654
2023-06-20,3774.240000,4529.088000,0.246575,P,699.397380
2023-06-20,3774.240000,3019.392000,0.493151,C,828.424351
2023-06-20,3774.240000,3019.392000,0.493151,P,0.035977
2023-06-20,3774.240000,3396.816000,0.493151,C,464.893675
2023-06-20,3774.240000,3396.816000,0.493151,P,4.736755
2023-06-20,3774.240000,3774.240000,0.493151,C,164.588859
2023-06-20,3774.240000,3774.240000,0.493151,P,72.663392
2023-06-20,3774.240000,4151.664000,0.493151,C,28.064120
2023-06-20,3774.240000,4151.664000,0.493151,P,304.370107
2023-06-20,3774.240000,4529.088000,0.493151,C,2.106201
2023-06-20,3774.240000,4529.088000,0.493151,P,646.643641
2023-06-21,3782.230000,3025.784000,0.082192,C,768.855213
2023-06-21,3782.230000,3025.784000,0.082192,P,0.000000
2023-06-21,3782.230000,3404.007000,0.082192,C,392.183366
2023-06-21,3782.230000,3404.007000,0.082192,P,0.000001
2023-06-21,3782.230000,3782.230000,0.082192,C,40.025026
2023-06-21,3782.230000,3782.230000,0.082192,P,24.513510
2023-06-21,3782.230000,4160.453000,0.082192,C,0.000119
2023-06-21,3782.230000,4160.453000,0.082192,P,361.160451
2023-06-21,3782.230000,4538.676000,0.082192,C,0.000000
2023-06-21,3782.230000,4538.676000,0.082192,P,737.832181
2023-06-21,3782.230000,3025.784000,0.246575,C,793.521171
2023-06-21,3782.230000,3025.784000,0.246575,P,0.000000
2023-06-21,3782.230000,3404.007000,0.246575,C,419.953938
2023-06-21,3782.230000,3404.007000,0.246575,P,0.021370
2023-06-21,3782.230000,3782.230000,0.246575,C,80.890994
2023-06-21,3782.230000,3782.230000,0.246575,P,34.547030
2023-06-21,3782.230000,4160.453000,0.246575,C,0.558354
2023-06-21,3782.230000,4160.453000,0.246575,P,327.802994
2023-06-21,3782.230000,4538.676000,0.246575,C,0.000041
2023-06-21,3782.230000,4538.676000,0.246575,P,700.833285
2023-06-21,3782.230000,3025.784000,0.493151,C,830.142081
2023-06-21,3782.230000,3025.784000,0.493151,P,0.000023
2023-06-21,3782.230000,3404.007000,0.493151,C,461.470459
2023-06-21,3782.230000,3404.007000,0.493151,P,0.339395
2023-06-21,3782.230000,3782.230000,0.493151,C,131.454856
2023-06-21,3782.230000,3782.230000,0.493151,P,39.334784
2023-06-21,3782.230000,4160.453000,0.493151,C,7.855073
2023-06-21,3782.230000,4160.453000,0.493151,P,284.745994
2023-06-21,3782.230000,4538.676000,0.493151,C,0.062888
2023-06-21,3782.230000,4538.676000,0.493151,P,645.964803
2023-06-22,3776.390000,3021.112000,0.082192,C,767.668052
2023-06-22,3776.390000,3021.112000,0.082192,P,0.000000
2023-06-22,3776.390000,3398.751000,0.082192,C,391.577811
2023-06-22,3776.390000,3398.751000,0.082192,P,0.000002
2023-06-22,3776.390000,3776.390000,0.082192,C,40.476495
2023-06-22,3776.390000,3776.390000,0.082192,P,24.988930
2023-06-22,3776.390000,4154.029000,0.082192,C,0.000170
2023-06-22,3776.390000,4154.029000,0.082192,P,360.602848
2023-06-22,3776.390000,4531.668000,0.082192,C,0.000000
2023-06-22,3776.390000,4531.668000,0.082192,P,736.692922
2023-06-22,3776.390000,3021.112000,0.246575,C,792.295925
2023-06-22,3776.390000,3021.112000,0.246575,P,0.000000
2023-06-22,3776.390000,3398.751000,0.246575,C,419.310443
2023-06-22,3776.390000,3398.751000,0.246575,P,0.026278
2023-06-22,3776.390000,3776.390000,0.246575,C,81.618748
2023-06-22,3776.390000,3776.390000,0.246575,P,35.346342
2023-06-22,3776.390000,4154.029000,0.246575,C,0.628340
2023-06-22,3776.390000,4154.029000,0.246575,P,327.367693
2023-06-22,3776.390000,4531.668000,0.246575,C,0.000062
2023-06-22,3776.390000,4531.668000,0.246575,P,699.751175
2023-06-22,3776.390000,3021.112000,0.493151,C,828.860302
2023-06-22,3776.390000,3021.112000,0.493151,P,0.000036
2023-06-22,3776.390000,3398.751000,0.493151,C,460.811535
2023-06-22,3776.390000,3398.751000,0.493151,P,0.392486
2023-06-22,3776.390000,3776.390000,0.493151,C,132.384499
2023-06-22,3776.390000,3776.390000,0.493151,P,40.406667
2023-06-22,3776.390000,4154.029000,0.493151,C,8.392001
2023-06-22,3776.390000,4154.029000,0.493151,P,284.855386
2023-06-22,3776.390000,4531.668000,0.493151,C,0.077105
2023-06-22,3776.390000,4531.668000,0.493151,P,644.981706
2023-06-26,3791.990000,3033.592000,0.082192,C,770.839235
2023-06-26,3791.990000,3033.592000,0.082192,P,0.000000
2023-06-26,3791.990000,3412.791000,0.082192,C,393.195391
2023-06-26,3791.990000,3412.791000,0.082192,P,0.000002
2023-06-26,3791.990000,3791.990000,0.082192,C,40.800323
2023-06-26,3791.990000,3791.990000,0.082192,P,25.248779
2023-06-26,3791.990000,4171.189000,0.082192,C,0.000188
2023-06-26,3791.990000,4171.189000,0.082192,P,362.092490
2023-06-26,3791.990000,4550.388000,0.082192,C,0.000000
2023-06-26,3791.990000,4550.388000,0.082192,P,739.736148
2023-06-26,3791.990000,3033.592000,0.246575,C,795.568843
2023-06-26,3791.990000,3033.592000,0.246575,P,0.000000
2023-06-26,3791.990000,3412.791000,0.246575,C,421.044124
2023-06-26,3791.990000,3412.791000,0.246575,P,0.027926
2023-06-26,3791.990000,3791.990000,0.246575,C,82.216298
2023-06-26,3791.990000,3791.990000,0.246575,P,35.752744
2023-06-26,3791.990000,4171.189000,0.246575,C,0.653552
2023-06-26,3791.990000,4171.189000,0.246575,P,328.742643
2023-06-26,3791.990000,4550.388000,0.246575,C,0.000070
2023-06-26,3791.990000,4550.388000,0.246575,P,702.641805
2023-06-26,3791.990000,3033.592000,0.493151,C,832.284270
2023-06-26,3791.990000,3033.592000,0.493151,P,0.000041
2023-06-26,3791.990000,3412.791000,0.493151,C,462.732818
2023-06-26,3791.990000,3412.791000,0.493151,P,0.411811
2023-06-26,3791.990000,3791.990000,0.493151,C,133.277666
2023-06-26,3791.990000,3791.990000,0.493151,P,40.919879
2023-06-26,3791.990000,4171.189000,0.493151,C,8.591490
2023-06-26,3791.990000,4171.189000,0.493151,P,286.196925
2023-06-26,3791.990000,4550.388000,0.493151,C,0.081688
2023-06-26,3791.990000,4550.388000,0.493151,P,647.650345
2023-07-03,3878.520000,3102.816000,0.082192,C,788.429133
2023-07-03,3878.520000,3102.816000,0.082192,P,0.000000
2023-07-03,3878.520000,3490.668000,0.082192,C,402.198412
2023-07-03,3878.520000,3490.668000,0.082192,P,0.030637
2023-07-03,3878.520000,3878.520000,0.082192,C,62.375977
2023-07-03,3878.520000,3878.520000,0.082192,P,46.469560
2023-07-03,3878.520000,4266.372000,0.082192,C,0.203309
2023-07-03,3878.520000,4266.372000,0.082192,P,370.558251
2023-07-03,3878.520000,4654.224000,0.082192,C,0.000004
2023-07-03,3878.520000,4654.224000,0.082192,P,756.616305
2023-07-03,3878.520000,3102.816000,0.246575,C,813.725490
2023-07-03,3878.520000,3102.816000,0.246575,P,0.002440
2023-07-03,3878.520000,3490.668000,0.246575,C,432.831123
2023-07-03,3878.520000,3490.668000,0.246575,P,2.207692
2023-07-03,3878.520000,3878.520000,0.246575,C,118.907522
2023-07-03,3878.520000,3878.520000,0.246575,P,71.383709
2023-07-03,3878.520000,4266.372000,0.246575,C,9.631475
2023-07-03,3878.520000,4266.372000,0.246575,P,345.207281
2023-07-03,3878.520000,4654.224000,0.246575,C,0.189030
2023-07-03,3878.520000,4654.224000,0.246575,P,718.864454
2023-07-03,3878.520000,3102.816000,0.493151,C,851.440967
2023-07-03,3878.520000,3102.816000,0.493151,P,0.164717
2023-07-03,3878.520000,3490.668000,0.493151,C,481.672197
2023-07-03,3878.520000,3490.668000,0.493151,P,8.801416
2023-07-03,3878.520000,3878.520000,0.493151,C,183.624707
2023-07-03,3878.520000,3878.520000,0.493151,P,89.159395
2023-07-03,3878.520000,4266.372000,0.493151,C,39.732448
2023-07-03,3878.520000,4266.372000,0.493151,P,323.672604
2023-07-03,3878.520000,4654.224000,0.493151,C,4.632306
2023-07-03,3878.520000,4654.224000,0.493151,P,666.977931
2023-07-04,3930.930000,3144.744000,0.082192,C,799.083086
2023-07-04,3930.930000,3144.744000,0.082192,P,0.000000
2023-07-04,3930.930000,3537.837000,0.082192,C,407.661115
2023-07-04,3930.930000,3537.837000,0.082192,P,0.058893
2023-07-04,3930.930000,3930.930000,0.082192,C,66.181620
2023-07-04,3930.930000,3930.930000,0.082192,P,50.060262
2023-07-04,3930.930000,4324.023000,0.082192,C,0.331356
2023-07-04,3930.930000,4324.023000,0.082192,P,375.690862
2023-07-04,3930.930000,4717.116000,0.082192,C,0.000019
2023-07-04,3930.930000,4717.116000,0.082192,P,766.840389
2023-07-04,3930.930000,3144.744000,0.246575,C,824.724923
2023-07-04,3930.930000,3144.744000,0.246575,P,0.006126
2023-07-04,3930.930000,3537.837000,0.246575,C,439.501320
2023-07-04,3930.930000,3537.837000,0.246575,P,3.058923
2023-07-04,3930.930000,3930.930000,0.246575,C,125.556984
2023-07-04,3930.930000,3930.930000,0.246575,P,77.390987
2023-07-04,3930.930000,4324.023000,0.246575,C,11.975467
2023-07-04,3930.930000,4324.023000,0.246575,P,352.085870
2023-07-04,3930.930000,4717.116000,0.246575,C,0.328769
2023-07-04,3930.930000,4717.116000,0.246575,P,728.715573
2023-07-04,3930.930000,3144.744000,0.493151,C,863.069014
2023-07-04,3930.930000,3144.744000,0.493151,P,0.289565
2023-07-04,3930.930000,3537.837000,0.493151,C,490.496573
2023-07-04,3930.930000,3537.837000,0.493151,P,11.235942
2023-07-04,3930.930000,3930.930000,0.493151,C,193.052750
2023-07-04,3930.930000,3930.930000,0.493151,P,97.310939
2023-07-04,3930.930000,4324.023000,0.493151,C,45.697775
2023-07-04,3930.930000,4324.023000,0.493151,P,333.474782
2023-07-04,3930.930000,4717.116000,0.493151,C,6.303473
2023-07-04,3930.930000,4717.116000,0.493151,P,677.599299
2023-07-05,3924.410000,3139.528000,0.082192,C,797.757695
2023-07-05,3924.410000,3139.528000,0.082192,P,0.000000
2023-07-05,3924.410000,3531.969000,0.082192,C,407.015428
2023-07-05,3924.410000,3531.969000,0.082192,P,0.089271
2023-07-05,3924.410000,3924.410000,0.082192,C,68.303217
2023-07-05,3924.410000,3924.410000,0.082192,P,52.208598
2023-07-05,3924.410000,4316.851000,0.082192,C,0.454672
2023-07-05,3924.410000,4316.851000,0.082192,P,375.191592
2023-07-05,3924.410000,4709.292000,0.082192,C,0.000051
2023-07-05,3924.410000,4709.292000,0.082192,P,765.568509
2023-07-05,3924.410000,3139.528000,0.246575,C,823.361919
2023-07-05,3924.410000,3139.528000,0.246575,P,0.011033
2023-07-05,3924.410000,3531.969000,0.246575,C,439.480079
2023-07-05,3924.410000,3531.969000,0.246575,P,3.761583
2023-07-05,3924.410000,3924.410000,0.246575,C,129.150768
2023-07-05,3924.410000,3924.410000,0.246575,P,81.064662
2023-07-05,3924.410000,4316.851000,0.246575,C,13.771257
2023-07-05,3924.410000,4316.851000,0.246575,P,353.317539
2023-07-05,3924.410000,4709.292000,0.246575,C,0.466951
2023-07-05,3924.410000,4709.292000,0.246575,P,727.645623
2023-07-05,3924.410000,3139.528000,0.493151,C,861.769124
2023-07-05,3924.410000,3139.528000,0.493151,P,0.420715
2023-07-05,3924.410000,3531.969000,0.493151,C,491.609166
2023-07-05,3924.410000,3531.969000,0.493151,P,13.143457
2023-07-05,3924.410000,3924.410000,0.493151,C,197.978903
2023-07-05,3924.410000,3924.410000,0.493151,P,102.395892
2023-07-05,3924.410000,4316.851000,0.493151,C,49.953451
2023-07-05,3924.410000,4316.851000,0.493151,P,337.253139
2023-07-05,3924.410000,4709.292000,0.493151,C,7.656456
2023-07-05,3924.410000,4709.292000,0.493151,P,677.838843
2023-07-06,3962.420000,3169.936000,0.082192,C,805.484403
2023-07-06,3962.420000,3169.936000,0.082192,P,0.000000
2023-07-06,3962.420000,3566.178000,0.082192,C,410.951125
2023-07-06,3962.420000,3566.178000,0.082192,P,0.083671
2023-07-06,3962.420000,3962.420000,0.082192,C,68.518866
2023-07-06,3962.420000,3962.420000,0.082192,P,52.268362
2023-07-06,3962.420000,4358.662000,0.082192,C,0.433609
2023-07-06,3962.420000,4358.662000,0.082192,P,378.800055
2023-07-06,3962.420000,4754.904000,0.082192,C,0.000042
2023-07-06,3962.420000,4754.904000,0.082192,P,772.983438
2023-07-06,3962.420000,3169.936000,0.246575,C,831.335517
2023-07-06,3962.420000,3169.936000,0.246575,P,0.010040
2023-07-06,3962.420000,3566.178000,0.246575,C,443.585881
2023-07-06,3962.420000,3566.178000,0.246575,P,3.647220
2023-07-06,3962.420000,3962.420000,0.246575,C,129.641618
2023-07-06,3962.420000,3962.420000,0.246575,P,81.089772
2023-07-06,3962.420000,4358.662000,0.246575,C,13.544714
2023-07-06,3962.420000,4358.662000,0.246575,P,356.379683
2023-07-06,3962.420000,4754.904000,0.246575,C,0.442899
2023-07-06,3962.420000,4754.904000,0.246575,P,734.664684
2023-07-06,3962.420000,3169.936000,0.493151,C,870.085612
2023-07-06,3962.420000,3169.936000,0.493151,P,0.394586
2023-07-06,3962.420000,3566.178000,0.493151,C,495.968319
2023-07-06,3962.420000,3566.178000,0.493151,P,12.868414
2023-07-06,3962.420000,3962.420000,0.493151,C,198.847113
2023-07-06,3962.420000,3962.420000,0.493151,P,102.338331
2023-07-06,3962.420000,4358.662000,0.493151,C,49.578164
2023-07-06,3962.420000,4358.662000,0.493151,P,339.660503
2023-07-06,3962.420000,4754.904000,0.493151,C,7.449606
